x,y,phi_exact,dphi_dx,dphi_dy,laplacian
0.4040404040404041,0.31313131313131315,0.5230301004481857,-4.773471794693354,-1.376525353994781,-41.296801450284974
0.4040404040404041,0.32323232323232326,0.5080821076715347,-4.637047864511363,-1.582183675846226,-40.11655524791789
0.4040404040404041,0.33333333333333337,0.49108824757170444,-4.481952179196133,-1.7814711024569085,-38.77477383645564
0.4040404040404041,0.3434343434343435,0.4721169484254399,-4.308809254332376,-1.9735851736971215,-37.276860096068795
0.4040404040404041,0.3535353535353536,0.4512446009586012,-4.118316275368798,-2.1577523140074444,-35.62884559671057
0.4040404040404041,0.36363636363636365,0.42855525074767237,-3.911240290298379,-2.333230947314493,-33.83736631111344
0.4040404040404041,0.37373737373737376,0.40414025979788787,-3.6884151210268152,-2.4993144830960317,-31.909635894069044
0.4040404040404041,0.38383838383838387,0.37809793866068386,-3.4507380058660124,-2.6553341615716146,-29.853416635586395
0.4040404040404041,0.393939393939394,0.35053315057180445,-3.199165986672061,-2.8006617465621955,-27.6769882048896
0.4040404040404041,0.4040404040404041,0.3215568892040637,-2.9347120551754826,-2.9347120551754826,-25.389114311112245
0.4040404040404041,0.4141414141414142,0.2912858317349988,-2.6584410740210473,-3.0569453141309104,-22.999007414933747
0.4040404040404041,0.42424242424242425,0.2598418690290562,-2.3714654889417406,-3.166869333236133,-20.51629163325166
0.4040404040404041,0.43434343434343436,0.22735161482610197,-2.0749408493324313,-3.264041487263212,-17.950963986259747
0.4040404040404041,0.4444444444444445,0.1939458959125788,-1.7700611552603032,-3.3480704982441862,-15.31335414297605
0.4040404040404041,0.4545454545454546,0.15975922532821132,-1.4580540496479992,-3.4186180110093503,-12.614082827311528
0.4040404040404041,0.4646464646464647,0.12492926072947,-1.1401758749888518,-3.4753999556241055,-9.864019052163336
0.4040404040404041,0.4747474747474748,0.08959625009077522,-0.8177066144990948,-3.51818769123832,-7.0742363537361435
0.4040404040404041,0.48484848484848486,0.05390246697540355,-0.4919447380772087,-3.546808926742341,-4.255968202320133
0.4040404040404041,0.494949494949495,0.017991637650061277,-0.164201973823911,-3.56114841452248,-1.4205627690707983
0.4040404040404041,0.5050505050505051,-0.01799163765006139,0.16420197382391205,-3.56114841452248,1.4205627690708071
0.4040404040404041,0.5151515151515152,-0.053902466975403664,0.4919447380772097,-3.546808926742341,4.255968202320142
0.4040404040404041,0.5252525252525253,-0.08959625009077558,0.8177066144990981,-3.5181876912383196,7.074236353736172
0.4040404040404041,0.5353535353535354,-0.12492926072947011,1.1401758749888526,-3.475399955624105,9.864019052163345
0.4040404040404041,0.5454545454545455,-0.15975922532821143,1.4580540496480001,-3.4186180110093503,12.614082827311536
0.4040404040404041,0.5555555555555556,-0.19394589591257888,1.770061155260304,-3.3480704982441862,15.313354142976056
0.4040404040404041,0.5656565656565657,-0.2273516148261023,2.0749408493324344,-3.2640414872632113,17.950963986259776
0.4040404040404041,0.5757575757575758,-0.2598418690290563,2.3714654889417415,-3.166869333236133,20.51629163325167
0.4040404040404041,0.5858585858585859,-0.29128583173499867,2.6584410740210465,-3.056945314130911,22.999007414933736
0.4040404040404041,0.595959595959596,-0.321556889204064,2.9347120551754853,-2.9347120551754813,25.389114311112266
0.4040404040404041,0.6060606060606061,-0.3505331505718046,3.1991659866720625,-2.800661746562195,27.67698820488961
0.4040404040404041,0.6161616161616162,-0.3780979386606839,3.450738005866013,-2.655334161571614,29.853416635586402
0.4040404040404041,0.6262626262626263,-0.404140259797888,3.6884151210268166,-2.499314483096031,31.909635894069055
0.4040404040404041,0.6363636363636365,-0.42855525074767264,3.911240290298381,-2.3332309473144917,33.83736631111346
0.4040404040404041,0.6464646464646465,-0.45124460095860125,4.118316275368799,-2.1577523140074435,35.628845596710576
0.4040404040404041,0.6565656565656566,-0.47211694842543994,4.308809254332376,-1.973585173697121,37.276860096068795
0.4040404040404041,0.6666666666666667,-0.49108824757170466,4.481952179196135,-1.7814711024569063,38.77477383645565
0.4040404040404041,0.6767676767676768,-0.5080821076715348,4.637047864511364,-1.5821836758462253,40.1165552479179
0.4040404040404041,0.686868686868687,-0.5230301004481858,4.773471794693355,-1.376525353994778,41.29680145028499
0.4040404040404041,0.696969696969697,-0.5358720356105464,4.890674638725239,-1.165324250378846,42.310760008660495
0.4040404040404041,0.7070707070707072,-0.5465562032181995,4.988184462120119,-0.9494307973005652,43.15434806980025
0.4040404040404041,0.7171717171717172,-0.5550395818990991,5.0656086272346625,-0.7297143214972419,43.82416880232116
0.4040404040404041,0.7272727272727273,-0.5612880120814528,5.122635374282332,-0.5070595436693719,44.31752507454243
0.4040404040404041,0.7373737373737375,-0.5652763335422609,5.159035076680003,-0.2823630160226486,44.63243031488283
0.4040404040404041,0.7474747474747475,-0.5669884867186539,5.174661165673166,-0.056529512168672275,44.76761651108337
0.4040404040404041,0.7575757575757577,-0.5664175773740842,5.169450720516578,0.16953161607906825,44.722539316045065
0.4040404040404041,0.7676767676767677,-0.5635659043589836,5.143424721833889,0.3949101003439859,44.49738023972263
0.4040404040404041,0.7777777777777778,-0.5584449503541036,5.096687967136082,0.6186984210158774,44.09304591824791
0.4040404040404041,0.787878787878788,-0.551075335633813,5.029428648838875,0.8399954615120935,43.5111644632262
0.4040404040404041,0.797979797979798,-0.5414867350355308,4.941917596478297,1.0579101367559614,42.75407890590545
0.4040404040404041,0.8080808080808082,-0.5297177584696295,4.834507186175721,1.2715649812619068,41.82483776261636
0.4040404040404041,0.8181818181818182,-0.5158157954509534,4.707629921743605,1.4800996823792438,40.727182759473095
0.4040404040404041,0.8282828282828284,-0.49983682427796694,4.561796693145273,1.6826745444676001,39.46553376576281
0.4040404040404041,0.8383838383838385,-0.4818451866279057,4.397594719321362,1.8784738700548806,38.04497099669201
0.4040404040404041,0.8484848484848485,-0.46191332847555006,4.215685183666399,2.0667092443630977,36.47121455715298
0.4040404040404041,0.8585858585858587,-0.4401215083788541,4.016800571676625,2.2466227099764167,34.7506014088802
0.4040404040404041,0.8686868686868687,-0.41655747430606066,3.801741721489444,2.417489818868144,32.89005985374211
0.4040404040404041,0.8787878787878789,-0.39131611030560126,3.5713745991908725,2.57862254949726,30.897081635914645
0.4040404040404041,0.888888888888889,-0.36449905444152436,3.3266268118757742,2.7293720772283088,28.779691775271825
0.4040404040404041,0.8989898989898991,-0.3362142895328814,3.068483872501456,2.8691313869192263,26.546416253462866
0.4040404040404041,0.9090909090909092,-0.306575708345028,2.7979852315748373,2.9973377171570657,24.206247682793407
0.4040404040404041,0.9191919191919192,-0.27570265498365515,2.5162200916521194,3.1134748262995835,21.76860909614963
0.4040404040404041,0.9292929292929294,-0.24371944433819676,2.2243230215045164,3.2170750711981335,19.243316003770556
0.4040404040404041,0.9393939393939394,-0.21075486150964812,1.923469387610269,3.307721290231567,16.64053686965281
0.4040404040404041,0.9494949494949496,-0.17694164323841477,1.614870621368646,3.385048483068858,13.970752166734732
0.4040404040404041,0.9595959595959597,-0.1424159434203117,1.299769341093303,3.4487452803965977,11.24471217573121
0.4040404040404041,0.9696969696969697,-0.10731678486287435,0.9794343484268629,3.4985551976933382,8.473393697547076
0.4040404040404041,0.9797979797979799,-0.07178549948958421,0.6551555193245534,3.534277668002225,5.6679558535743855
0.4040404040404041,0.98989898989899,-0.035965159246094766,0.32823861017898665,3.5557688495433464,2.8396951518490923
0.4040404040404041,1.0,-1.3888960944089513e-16,1.267586000641215e-15,3.5629422049138153,1.0966284004827524e-14
0.4141414141414142,0.0,0.0,-0.0,3.2275302393643615,-0.0
0.4141414141414142,0.010101010101010102,0.032579433612545346,-0.34191002811807253,3.221032176795745,-2.5723689709390087
0.4141414141414142,0.020202020202020204,0.06502768134464106,-0.6824433052279275,3.2015641544944073,-5.134379919933646
0.4141414141414142,0.030303030303030304,0.09721408555507682,-1.0202286240117415,3.169204563315039,-7.675716533138109
0.4141414141414142,0.04040404040404041,0.12900904295408805,-1.3539058422099963,3.1240837039102045,-10.186145744959948
0.4141414141414142,0.05050505050505051,0.16028452647006097,-1.6821313594343017,3.0663832620555995,-12.6555589430035
0.4141414141414142,0.06060606060606061,0.1909146007693638,-2.003583527371947,2.996335577065562,-15.074012671884246
0.4141414141414142,0.07070707070707072,0.2207759293534872,-2.3169679715971867,2.9142227062446526,-17.43176867201416
0.4141414141414142,0.08080808080808081,0.24974827119159254,-2.621022803560212,2.820375289142441,-19.719333092136
0.4141414141414142,0.09090909090909091,0.27771496488870545,-2.9145237017669667,2.715171216184737,-21.92749471771155
0.4141414141414142,0.10101010101010102,0.304563398439978,-3.196288841689686,2.5990341070422183,-24.047362061231507
0.4141414141414142,0.11111111111111112,0.33018546267948634,-3.4651836545571504,2.472431604863534,-26.070399165097474
0.4141414141414142,0.12121212121212122,0.354477986597686,-3.7201253958626914,2.335873493241393,-27.98845997291053
0.4141414141414142,0.13131313131313133,0.37734315277465336,-3.960087505194172,2.1899096434939627,-29.79382113076522
0.4141414141414142,0.14141414141414144,0.39868889125631163,-4.184103739830444,2.035127800527145,-31.479213086469837
0.4141414141414142,0.15151515151515152,0.41842925028764055,-4.391272065459761,1.872151216193281,-33.037849361467345
0.4141414141414142,0.16161616161616163,0.43648474241005775,-4.580758288353585,1.701636139675912,-34.46345387758929
0.4141414141414142,0.17171717171717174,0.45278266452935967,-4.7517994143703035,1.5242691750059403,-35.75028622860748
0.4141414141414142,0.18181818181818182,0.4672573906654218,-4.903706721263346,1.3407645163495279,-36.89316479482381
0.4141414141414142,0.19191919191919193,0.47985063620485885,-5.035868531922591,1.151861072200257,-37.887487607624024
0.4141414141414142,0.20202020202020204,0.490511692592591,-5.147752677382205,0.9583194900554225,-38.72925087998101
0.4141414141414142,0.21212121212121213,0.499197631517298,-5.23890863967723,0.7609190935570289,-39.41506512829206
0.4141414141414142,0.22222222222222224,0.5058734777685785,-5.308969365920436,0.5604547444305324,-39.942168820633135
0.4141414141414142,0.23232323232323235,0.5105123500697765,-5.357652746294734,0.35773364185722456,-40.30843949647309
0.4141414141414142,0.24242424242424243,0.5130955693193965,-5.384762750009857,0.15357207216801821,-40.51240231307332
0.4141414141414142,0.25252525252525254,0.5136127338052512,-5.39019021464915,-0.05120787805350426,-40.55323598415875
0.4141414141414142,0.26262626262626265,0.5120617610884861,-5.373913285728099,-0.25578163222360606,-40.43077608694792
0.4141414141414142,0.27272727272727276,0.5084488963888255,-5.335997504694628,-0.45932544403727665,-40.14551572422543
0.4141414141414142,0.2828282828282829,0.5027886874372768,-5.276595545016822,-0.6610197144038631,-39.69860353879111
0.4141414141414142,0.29292929292929293,0.4951039258975526,-5.195946597420752,-0.8600522916833323,-39.091839088280835
0.4141414141414142,0.30303030303030304,0.4854255555920843,-5.0943754067538425,-1.0556217419342921,-38.32766559898305
0.4141414141414142,0.31313131313131315,0.4737925479021718,-4.972290964351991,-1.2469405760055978,-37.40916012782892
0.4141414141414142,0.32323232323232326,0.46025174484398473,-4.830184861175807,-1.4332384204772353,-36.34002117216998
0.4141414141414142,0.33333333333333337,0.4448576704522963,-4.668629308347316,-1.6137651196821814,-35.124553777234745
0.4141414141414142,0.3434343434343435,0.42767231123143934,-4.488274833057734,-1.7877937563185102,-33.76765220123097
0.4141414141414142,0.3535353535353536,0.4087648665575307,-4.289847659124063,-1.95462357848881,-32.274780207895276
0.4141414141414142,0.36363636363636365,0.38821147003700746,-4.074146782742101,-2.113582821380747,-30.651949065844946
0.4141414141414142,0.37373737373737376,0.3660948829434644,-3.8420407552107547,-2.264031412226872,-28.905693343320873
0.4141414141414142,0.38383838383838387,0.3425041609672159,-3.5944641855825217,-2.4053635476517377,-27.043044595787617
0.4141414141414142,0.393939393939394,0.3175342956194616,-3.332413977322681,-2.537010133028286,-25.071503052341182
0.4141414141414142,0.4040404040404041,0.2912858317349988,-3.0569453141309104,-2.658441074021048,-22.999007414933747
0.4141414141414142,0.4141414141414142,0.2638644626136586,-2.7691674110889375,-2.7691674110889375,-20.833902892022746
0.4141414141414142,0.42424242424242425,0.23538060443069103,-2.470239048242891,-2.8687432883527544,-18.58490759536177
0.4141414141414142,0.43434343434343436,0.2059489516297985,-2.1613639046050483,-2.9567677488994435,-16.26107743524159
0.4141414141414142,0.4444444444444445,0.17568801508909196,-1.8437857113632832,-3.032886349294067,-13.871769655535644
0.4141414141414142,0.4545454545454546,0.144719644919612,-1.518783243814538,-3.0967925867984216,-11.426605155381534
0.4141414141414142,0.4646464646464647,0.11316853981793747,-1.1876651721880314,-3.1482291335493864,-8.935429749215775
0.4141414141414142,0.4747474747474748,0.08116174494854704,-0.8517647920921457,-3.1869888727274023,-6.4082745211541745
0.4141414141414142,0.48484848484848486,0.048828140377781416,-0.5124346558035854,-3.212915732542809,-3.8553154333564836
0.4141414141414142,0.494949494949495,0.016297922119301894,-0.171041126016718,-3.225905314681853,-1.2868323510181885
0.4141414141414142,0.5050505050505051,-0.016297922119301998,0.17104112601671909,-3.225905314681853,1.2868323510181967
0.4141414141414142,0.5151515151515152,-0.04882814037778151,0.5124346558035865,-3.212915732542809,3.855315433356491
0.4141414141414142,0.5252525252525253,-0.08116174494854737,0.8517647920921492,-3.186988872727402,6.408274521154201
0.4141414141414142,0.5353535353535354,-0.11316853981793756,1.1876651721880325,-3.148229133549386,8.935429749215782
0.4141414141414142,0.5454545454545455,-0.14471964491961212,1.518783243814539,-3.0967925867984216,11.426605155381543
0.4141414141414142,0.5555555555555556,-0.17568801508909204,1.843785711363284,-3.032886349294067,13.871769655535651
0.4141414141414142,0.5656565656565657,-0.20594895162979882,2.1613639046050515,-2.9567677488994426,16.261077435241614
0.4141414141414142,0.5757575757575758,-0.23538060443069111,2.4702390482428918,-2.8687432883527544,18.584907595361777
0.4141414141414142,0.5858585858585859,-0.2638644626136585,2.769167411088936,-2.769167411088938,20.833902892022735
